aid	qid	uid
7	1	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	1	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	1	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	1	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	1	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	1	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	1	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
8	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
8	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
7	3	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
10	4	539FAE3A-B3E7-C9D6-3A70-1B803D5EEF9A
9	3	6B8DA5D6-A0E1-68F1-B75C-445A37169456
7	3	6B8DA5D6-A0E1-68F1-B75C-445A37169456
7	3	6B8DA5D6-A0E1-68F1-B75C-445A37169456
10	4	6B8DA5D6-A0E1-68F1-B75C-445A37169456
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	BAB366D2-2197-A73D-83DC-613BAE626C77
9	3	BAB366D2-2197-A73D-83DC-613BAE626C77
8	3	BAB366D2-2197-A73D-83DC-613BAE626C77
7	3	BAB366D2-2197-A73D-83DC-613BAE626C77
8	3	BAB366D2-2197-A73D-83DC-613BAE626C77
7	3	BAB366D2-2197-A73D-83DC-613BAE626C77
10	4	BAB366D2-2197-A73D-83DC-613BAE626C77
6	5	BAB366D2-2197-A73D-83DC-613BAE626C77
6	5	BAB366D2-2197-A73D-83DC-613BAE626C77
10	6	BAB366D2-2197-A73D-83DC-613BAE626C77
30	6	BAB366D2-2197-A73D-83DC-613BAE626C77
21	6	BAB366D2-2197-A73D-83DC-613BAE626C77
12	6	BAB366D2-2197-A73D-83DC-613BAE626C77
40	6	BAB366D2-2197-A73D-83DC-613BAE626C77
41	6	BAB366D2-2197-A73D-83DC-613BAE626C77
10	8	BAB366D2-2197-A73D-83DC-613BAE626C77
30	8	BAB366D2-2197-A73D-83DC-613BAE626C77
15	8	BAB366D2-2197-A73D-83DC-613BAE626C77
10	10	BAB366D2-2197-A73D-83DC-613BAE626C77
51	10	BAB366D2-2197-A73D-83DC-613BAE626C77
50	10	BAB366D2-2197-A73D-83DC-613BAE626C77
12	10	BAB366D2-2197-A73D-83DC-613BAE626C77
30	10	BAB366D2-2197-A73D-83DC-613BAE626C77
6	11	BAB366D2-2197-A73D-83DC-613BAE626C77
6	11	BAB366D2-2197-A73D-83DC-613BAE626C77
75	11	BAB366D2-2197-A73D-83DC-613BAE626C77
10	12	BAB366D2-2197-A73D-83DC-613BAE626C77
50	12	BAB366D2-2197-A73D-83DC-613BAE626C77
30	12	BAB366D2-2197-A73D-83DC-613BAE626C77
72	13	BAB366D2-2197-A73D-83DC-613BAE626C77
75	13	BAB366D2-2197-A73D-83DC-613BAE626C77
7	1	C48F6EC2-1A0E-1E01-C066-8D90285B47A6
7	1	C48F6EC2-1A0E-1E01-C066-8D90285B47A6
7	1	C48F6EC2-1A0E-1E01-C066-8D90285B47A6
7	1	C48F6EC2-1A0E-1E01-C066-8D90285B47A6
7	1	C48F6EC2-1A0E-1E01-C066-8D90285B47A6
7	1	C48F6EC2-1A0E-1E01-C066-8D90285B47A6
7	1	C48F6EC2-1A0E-1E01-C066-8D90285B47A6
7	1	2829C719-7CCD-FFB1-536D-19DF59EED724
6	1	2829C719-7CCD-FFB1-536D-19DF59EED724
6	1	2829C719-7CCD-FFB1-536D-19DF59EED724
9	3	2829C719-7CCD-FFB1-536D-19DF59EED724
10	4	2829C719-7CCD-FFB1-536D-19DF59EED724
6	5	2829C719-7CCD-FFB1-536D-19DF59EED724
6	5	2829C719-7CCD-FFB1-536D-19DF59EED724
71	5	2829C719-7CCD-FFB1-536D-19DF59EED724
10	6	2829C719-7CCD-FFB1-536D-19DF59EED724
30	6	2829C719-7CCD-FFB1-536D-19DF59EED724
21	6	2829C719-7CCD-FFB1-536D-19DF59EED724
21	6	2829C719-7CCD-FFB1-536D-19DF59EED724
12	6	2829C719-7CCD-FFB1-536D-19DF59EED724
40	6	2829C719-7CCD-FFB1-536D-19DF59EED724
41	6	2829C719-7CCD-FFB1-536D-19DF59EED724
75	7	2829C719-7CCD-FFB1-536D-19DF59EED724
10	8	2829C719-7CCD-FFB1-536D-19DF59EED724
30	8	2829C719-7CCD-FFB1-536D-19DF59EED724
72	9	2829C719-7CCD-FFB1-536D-19DF59EED724
6	9	2829C719-7CCD-FFB1-536D-19DF59EED724
6	9	2829C719-7CCD-FFB1-536D-19DF59EED724
6	9	2829C719-7CCD-FFB1-536D-19DF59EED724
75	9	2829C719-7CCD-FFB1-536D-19DF59EED724
4	9	2829C719-7CCD-FFB1-536D-19DF59EED724
10	10	2829C719-7CCD-FFB1-536D-19DF59EED724
51	10	2829C719-7CCD-FFB1-536D-19DF59EED724
50	10	2829C719-7CCD-FFB1-536D-19DF59EED724
16	10	2829C719-7CCD-FFB1-536D-19DF59EED724
12	10	2829C719-7CCD-FFB1-536D-19DF59EED724
72	11	2829C719-7CCD-FFB1-536D-19DF59EED724
10	12	2829C719-7CCD-FFB1-536D-19DF59EED724
12	12	2829C719-7CCD-FFB1-536D-19DF59EED724
50	12	2829C719-7CCD-FFB1-536D-19DF59EED724
16	12	2829C719-7CCD-FFB1-536D-19DF59EED724
72	13	2829C719-7CCD-FFB1-536D-19DF59EED724
7	1	D46AAA1C-4B1E-B598-F639-20C3F2608004
7	1	D46AAA1C-4B1E-B598-F639-20C3F2608004
7	1	D46AAA1C-4B1E-B598-F639-20C3F2608004
7	1	D46AAA1C-4B1E-B598-F639-20C3F2608004
7	1	D46AAA1C-4B1E-B598-F639-20C3F2608004
7	3	D46AAA1C-4B1E-B598-F639-20C3F2608004
10	4	D46AAA1C-4B1E-B598-F639-20C3F2608004
6	5	D46AAA1C-4B1E-B598-F639-20C3F2608004
10	6	D46AAA1C-4B1E-B598-F639-20C3F2608004
30	6	D46AAA1C-4B1E-B598-F639-20C3F2608004
21	6	D46AAA1C-4B1E-B598-F639-20C3F2608004
12	6	D46AAA1C-4B1E-B598-F639-20C3F2608004
40	6	D46AAA1C-4B1E-B598-F639-20C3F2608004
41	6	D46AAA1C-4B1E-B598-F639-20C3F2608004
10	8	D46AAA1C-4B1E-B598-F639-20C3F2608004
11	8	D46AAA1C-4B1E-B598-F639-20C3F2608004
30	8	D46AAA1C-4B1E-B598-F639-20C3F2608004
12	8	D46AAA1C-4B1E-B598-F639-20C3F2608004
6	9	D46AAA1C-4B1E-B598-F639-20C3F2608004
7	1	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	1	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	1	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	1	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	1	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	1	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	1	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
9	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
8	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
8	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
9	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
9	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
9	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
9	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
8	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	3	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
10	4	8A3FD7A2-4D93-D6B3-010C-56C73E69028D
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
9	3	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
9	3	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
9	3	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
9	3	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
9	3	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
8	3	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	3	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
10	4	4E92C1D9-AF4A-259A-D41F-DEF32C47D4B0
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B48DBE1B-70D3-B237-5B6F-6294041D8D15
8	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	3	B48DBE1B-70D3-B237-5B6F-6294041D8D15
10	4	B48DBE1B-70D3-B237-5B6F-6294041D8D15
7	1	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
7	1	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
7	1	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
7	1	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
7	1	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	1	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	3	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
9	3	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
10	4	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
9	3	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
9	3	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
10	4	9EB1DE33-C2AF-50A5-10B3-0718DEC452A5
7	3	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	3	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
10	4	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	1	69E9C2BF-C1FB-DA69-203D-8413F5A94040
6	5	B3B20BA5-E1CD-BD10-5C91-A7D44DB1F803
8	3	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	3	69E9C2BF-C1FB-DA69-203D-8413F5A94040
8	3	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	3	69E9C2BF-C1FB-DA69-203D-8413F5A94040
8	3	69E9C2BF-C1FB-DA69-203D-8413F5A94040
7	3	69E9C2BF-C1FB-DA69-203D-8413F5A94040
6	5	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
10	4	69E9C2BF-C1FB-DA69-203D-8413F5A94040
10	6	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
30	6	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
21	6	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
12	6	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
40	6	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
41	6	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
10	8	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
30	8	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
12	8	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	F2586589-0CA6-E5C9-6857-70EAA64170BE
7	1	F2586589-0CA6-E5C9-6857-70EAA64170BE
7	1	F2586589-0CA6-E5C9-6857-70EAA64170BE
7	1	F2586589-0CA6-E5C9-6857-70EAA64170BE
72	9	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
9	3	F2586589-0CA6-E5C9-6857-70EAA64170BE
9	3	F2586589-0CA6-E5C9-6857-70EAA64170BE
7	3	F2586589-0CA6-E5C9-6857-70EAA64170BE
7	3	F2586589-0CA6-E5C9-6857-70EAA64170BE
6	9	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
6	9	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
6	9	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
10	4	F2586589-0CA6-E5C9-6857-70EAA64170BE
6	9	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
71	9	7CEF1D05-CDB9-1763-39A0-0FD845CA6A2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	B61C1E29-49D2-0D77-1922-E90077234E2C
9	3	B61C1E29-49D2-0D77-1922-E90077234E2C
8	3	B61C1E29-49D2-0D77-1922-E90077234E2C
7	3	B61C1E29-49D2-0D77-1922-E90077234E2C
7	3	B61C1E29-49D2-0D77-1922-E90077234E2C
7	3	B61C1E29-49D2-0D77-1922-E90077234E2C
10	4	B61C1E29-49D2-0D77-1922-E90077234E2C
7	1	100A5554-5CDF-979D-33C5-66581B852A49
7	1	100A5554-5CDF-979D-33C5-66581B852A49
7	1	100A5554-5CDF-979D-33C5-66581B852A49
7	1	100A5554-5CDF-979D-33C5-66581B852A49
7	1	100A5554-5CDF-979D-33C5-66581B852A49
7	1	100A5554-5CDF-979D-33C5-66581B852A49
7	3	100A5554-5CDF-979D-33C5-66581B852A49
7	3	100A5554-5CDF-979D-33C5-66581B852A49
7	4	100A5554-5CDF-979D-33C5-66581B852A49
10	4	100A5554-5CDF-979D-33C5-66581B852A49
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
8	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
8	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
8	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
8	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	3	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
10	4	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
6	5	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
10	6	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
30	6	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
21	6	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
21	6	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
12	6	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
40	6	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
41	6	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
75	7	A0A0B85E-ACE3-8836-82CD-A5F6F20791AA
7	1	null
7	1	null
7	1	null
7	1	null
7	1	null
9	3	null
10	4	null
6	5	null
71	6	null
10	6	null
30	6	null
21	6	null
15	6	null
40	6	null
41	6	null
75	7	null
10	8	null
7	1	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	1	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
13	8	null
15	8	null
9	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
8	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
8	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
8	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
8	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
8	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
9	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
8	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	3	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
6	9	null
6	9	null
10	4	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
10	10	null
51	10	null
50	10	null
16	10	null
12	10	null
72	11	null
6	5	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
10	6	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
30	6	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
21	6	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
15	6	5DE57AA4-9DD2-CFD7-476B-1989D21983F3
7	1	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
7	1	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
7	1	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
7	1	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
6	11	null
75	11	null
10	12	null
9	3	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
8	3	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
7	3	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
8	3	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
7	3	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
9	3	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
50	12	null
12	12	null
10	4	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
6	13	null
75	5	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
10	6	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
30	6	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
7	1	062F3F40-0779-7936-4C21-385A26B303C8
7	1	062F3F40-0779-7936-4C21-385A26B303C8
7	1	062F3F40-0779-7936-4C21-385A26B303C8
40	6	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
41	6	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
75	7	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
9	3	062F3F40-0779-7936-4C21-385A26B303C8
10	8	6DA9F77E-0CBF-DB54-D94D-51B97F7C3AC7
75	13	null
4	13	null
10	4	062F3F40-0779-7936-4C21-385A26B303C8
10	14	null
16	14	null
11	14	null
72	15	null
75	15	null
6	5	062F3F40-0779-7936-4C21-385A26B303C8
10	16	null
10	6	062F3F40-0779-7936-4C21-385A26B303C8
30	6	062F3F40-0779-7936-4C21-385A26B303C8
12	6	062F3F40-0779-7936-4C21-385A26B303C8
60	16	null
16	16	null
72	17	null
40	6	062F3F40-0779-7936-4C21-385A26B303C8
41	6	062F3F40-0779-7936-4C21-385A26B303C8
71	7	062F3F40-0779-7936-4C21-385A26B303C8
75	7	062F3F40-0779-7936-4C21-385A26B303C8
10	8	062F3F40-0779-7936-4C21-385A26B303C8
