aid	qid	uid
30	6	D6BA342C-FA66-454C-3123-0F2359622343
21	6	D6BA342C-FA66-454C-3123-0F2359622343
13	6	D6BA342C-FA66-454C-3123-0F2359622343
40	6	3DC38CC8-4464-3B34-091E-564C9738EBA6
41	6	3DC38CC8-4464-3B34-091E-564C9738EBA6
40	6	D6BA342C-FA66-454C-3123-0F2359622343
41	6	D6BA342C-FA66-454C-3123-0F2359622343
62	8	D6BA342C-FA66-454C-3123-0F2359622343
30	8	D6BA342C-FA66-454C-3123-0F2359622343
62	8	D6BA342C-FA66-454C-3123-0F2359622343
62	8	D6BA342C-FA66-454C-3123-0F2359622343
62	8	D6BA342C-FA66-454C-3123-0F2359622343
62	8	D6BA342C-FA66-454C-3123-0F2359622343
62	8	D6BA342C-FA66-454C-3123-0F2359622343
15	8	D6BA342C-FA66-454C-3123-0F2359622343
51	10	D6BA342C-FA66-454C-3123-0F2359622343
50	10	D6BA342C-FA66-454C-3123-0F2359622343
62	10	D6BA342C-FA66-454C-3123-0F2359622343
62	10	D6BA342C-FA66-454C-3123-0F2359622343
62	10	D6BA342C-FA66-454C-3123-0F2359622343
16	10	D6BA342C-FA66-454C-3123-0F2359622343
30	10	D6BA342C-FA66-454C-3123-0F2359622343
30	12	D6BA342C-FA66-454C-3123-0F2359622343
50	12	D6BA342C-FA66-454C-3123-0F2359622343
62	12	D6BA342C-FA66-454C-3123-0F2359622343
17	12	D6BA342C-FA66-454C-3123-0F2359622343
75	5	DC2629AD-CB1C-62D6-2A44-4C2DFCE91D3B
30	6	DC2629AD-CB1C-62D6-2A44-4C2DFCE91D3B
75	5	1C221C39-CED2-A64E-541E-4ADA417BD8DF
30	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
21	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
21	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
12	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
40	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
41	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
62	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
62	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
62	6	39ACB3B2-C974-231A-6CC5-6A26728D35B7
75	7	39ACB3B2-C974-231A-6CC5-6A26728D35B7
30	6	01FDE082-257C-B02E-B93E-6C7486DD0CB4
21	6	01FDE082-257C-B02E-B93E-6C7486DD0CB4
11	6	01FDE082-257C-B02E-B93E-6C7486DD0CB4
40	6	01FDE082-257C-B02E-B93E-6C7486DD0CB4
41	6	01FDE082-257C-B02E-B93E-6C7486DD0CB4
62	6	01FDE082-257C-B02E-B93E-6C7486DD0CB4
62	6	01FDE082-257C-B02E-B93E-6C7486DD0CB4
62	7	01FDE082-257C-B02E-B93E-6C7486DD0CB4
75	5	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
30	6	CC3A63E5-0839-21CE-151C-01556AE33805
21	6	CC3A63E5-0839-21CE-151C-01556AE33805
30	6	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
14	6	CC3A63E5-0839-21CE-151C-01556AE33805
40	6	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
41	6	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
75	7	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
40	6	CC3A63E5-0839-21CE-151C-01556AE33805
41	6	CC3A63E5-0839-21CE-151C-01556AE33805
62	8	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
62	8	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
62	8	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
13	8	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
15	8	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
62	8	CC3A63E5-0839-21CE-151C-01556AE33805
62	8	CC3A63E5-0839-21CE-151C-01556AE33805
62	8	CC3A63E5-0839-21CE-151C-01556AE33805
30	8	CC3A63E5-0839-21CE-151C-01556AE33805
62	8	CC3A63E5-0839-21CE-151C-01556AE33805
62	8	CC3A63E5-0839-21CE-151C-01556AE33805
12	8	CC3A63E5-0839-21CE-151C-01556AE33805
71	9	A2F02B52-DADF-DCF4-CC23-3F4F17EDD569
72	9	CC3A63E5-0839-21CE-151C-01556AE33805
30	6	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
21	6	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
15	6	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
40	6	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
41	6	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
62	6	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
62	6	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
75	7	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
30	8	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
71	9	CC3A63E5-0839-21CE-151C-01556AE33805
71	9	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
75	9	CC3A63E5-0839-21CE-151C-01556AE33805
30	6	3A534E05-2A13-EE26-340D-FED30A5AACA4
21	6	3A534E05-2A13-EE26-340D-FED30A5AACA4
15	6	3A534E05-2A13-EE26-340D-FED30A5AACA4
75	9	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
51	10	CC3A63E5-0839-21CE-151C-01556AE33805
50	10	CC3A63E5-0839-21CE-151C-01556AE33805
16	10	CC3A63E5-0839-21CE-151C-01556AE33805
51	10	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
50	10	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
40	6	3A534E05-2A13-EE26-340D-FED30A5AACA4
41	6	3A534E05-2A13-EE26-340D-FED30A5AACA4
30	10	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
30	6	C49B3F69-E160-03FB-18EE-6F6280F491E6
11	6	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	8	3A534E05-2A13-EE26-340D-FED30A5AACA4
72	11	CC3A63E5-0839-21CE-151C-01556AE33805
12	8	3A534E05-2A13-EE26-340D-FED30A5AACA4
40	6	C49B3F69-E160-03FB-18EE-6F6280F491E6
41	6	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	6	C49B3F69-E160-03FB-18EE-6F6280F491E6
11	8	3A534E05-2A13-EE26-340D-FED30A5AACA4
62	8	3A534E05-2A13-EE26-340D-FED30A5AACA4
30	8	3A534E05-2A13-EE26-340D-FED30A5AACA4
72	11	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
62	8	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	8	C49B3F69-E160-03FB-18EE-6F6280F491E6
30	8	C49B3F69-E160-03FB-18EE-6F6280F491E6
15	8	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
62	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
75	11	CC3A63E5-0839-21CE-151C-01556AE33805
51	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
50	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
12	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
62	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
62	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
30	10	3A534E05-2A13-EE26-340D-FED30A5AACA4
62	12	CC3A63E5-0839-21CE-151C-01556AE33805
62	12	CC3A63E5-0839-21CE-151C-01556AE33805
75	11	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
72	9	C49B3F69-E160-03FB-18EE-6F6280F491E6
71	9	C49B3F69-E160-03FB-18EE-6F6280F491E6
50	12	CC3A63E5-0839-21CE-151C-01556AE33805
16	12	CC3A63E5-0839-21CE-151C-01556AE33805
50	12	B6279789-AB41-1070-8A00-21BADE74BD58
50	12	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
51	10	C49B3F69-E160-03FB-18EE-6F6280F491E6
50	10	C49B3F69-E160-03FB-18EE-6F6280F491E6
16	12	B6279789-AB41-1070-8A00-21BADE74BD58
62	12	B6279789-AB41-1070-8A00-21BADE74BD58
11	10	C49B3F69-E160-03FB-18EE-6F6280F491E6
13	12	B6279789-AB41-1070-8A00-21BADE74BD58
16	12	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
75	5	C4758860-A60E-6E11-A83E-009EE0F6E73C
16	14	CC3A63E5-0839-21CE-151C-01556AE33805
30	6	C4758860-A60E-6E11-A83E-009EE0F6E73C
17	14	CC3A63E5-0839-21CE-151C-01556AE33805
21	6	C4758860-A60E-6E11-A83E-009EE0F6E73C
11	14	CC3A63E5-0839-21CE-151C-01556AE33805
75	11	3A534E05-2A13-EE26-340D-FED30A5AACA4
12	6	C4758860-A60E-6E11-A83E-009EE0F6E73C
30	10	C49B3F69-E160-03FB-18EE-6F6280F491E6
12	12	3A534E05-2A13-EE26-340D-FED30A5AACA4
40	6	C4758860-A60E-6E11-A83E-009EE0F6E73C
41	6	C4758860-A60E-6E11-A83E-009EE0F6E73C
16	14	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
16	12	3A534E05-2A13-EE26-340D-FED30A5AACA4
13	14	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
72	15	CC3A63E5-0839-21CE-151C-01556AE33805
18	14	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
72	15	CC3A63E5-0839-21CE-151C-01556AE33805
75	7	C4758860-A60E-6E11-A83E-009EE0F6E73C
12	8	C4758860-A60E-6E11-A83E-009EE0F6E73C
16	14	3A534E05-2A13-EE26-340D-FED30A5AACA4
11	8	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	14	3A534E05-2A13-EE26-340D-FED30A5AACA4
12	14	3A534E05-2A13-EE26-340D-FED30A5AACA4
30	14	3A534E05-2A13-EE26-340D-FED30A5AACA4
75	15	CC3A63E5-0839-21CE-151C-01556AE33805
75	15	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
30	6	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
21	6	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
72	15	3A534E05-2A13-EE26-340D-FED30A5AACA4
21	6	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
12	6	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
71	12	C49B3F69-E160-03FB-18EE-6F6280F491E6
30	16	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
71	9	C4758860-A60E-6E11-A83E-009EE0F6E73C
30	16	CC3A63E5-0839-21CE-151C-01556AE33805
16	16	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
72	17	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
50	12	C49B3F69-E160-03FB-18EE-6F6280F491E6
16	12	C49B3F69-E160-03FB-18EE-6F6280F491E6
40	6	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
41	6	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
62	6	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
11	12	C49B3F69-E160-03FB-18EE-6F6280F491E6
15	6	26317724-A988-613F-3501-53D702820EA0
21	6	26317724-A988-613F-3501-53D702820EA0
62	10	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	10	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	10	C4758860-A60E-6E11-A83E-009EE0F6E73C
12	6	26317724-A988-613F-3501-53D702820EA0
75	7	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
12	6	8480B37B-CBA6-7E39-7435-48409FA1C0A1
11	6	8480B37B-CBA6-7E39-7435-48409FA1C0A1
30	16	3A534E05-2A13-EE26-340D-FED30A5AACA4
51	10	C4758860-A60E-6E11-A83E-009EE0F6E73C
50	10	C4758860-A60E-6E11-A83E-009EE0F6E73C
12	8	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
40	6	26317724-A988-613F-3501-53D702820EA0
41	6	26317724-A988-613F-3501-53D702820EA0
62	8	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
62	7	26317724-A988-613F-3501-53D702820EA0
12	10	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	18	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
11	10	C4758860-A60E-6E11-A83E-009EE0F6E73C
16	16	3A534E05-2A13-EE26-340D-FED30A5AACA4
17	18	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
75	13	C49B3F69-E160-03FB-18EE-6F6280F491E6
40	6	8480B37B-CBA6-7E39-7435-48409FA1C0A1
41	6	8480B37B-CBA6-7E39-7435-48409FA1C0A1
12	16	3A534E05-2A13-EE26-340D-FED30A5AACA4
12	18	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
30	6	D339EC1C-60F8-272D-47C4-E2A60180B54E
75	7	26317724-A988-613F-3501-53D702820EA0
21	6	D339EC1C-60F8-272D-47C4-E2A60180B54E
50	14	C49B3F69-E160-03FB-18EE-6F6280F491E6
30	14	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	8	26317724-A988-613F-3501-53D702820EA0
62	8	26317724-A988-613F-3501-53D702820EA0
72	17	3A534E05-2A13-EE26-340D-FED30A5AACA4
72	15	C49B3F69-E160-03FB-18EE-6F6280F491E6
30	8	26317724-A988-613F-3501-53D702820EA0
18	18	CC3A63E5-0839-21CE-151C-01556AE33805
30	8	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
12	8	8480B37B-CBA6-7E39-7435-48409FA1C0A1
30	6	334F7E90-BC12-5603-D6FA-1ADBA3FB095B
50	18	CC3A63E5-0839-21CE-151C-01556AE33805
72	19	C2EDB3AD-D3ED-73F9-5B26-F6160C32BCE2
30	8	8480B37B-CBA6-7E39-7435-48409FA1C0A1
21	6	334F7E90-BC12-5603-D6FA-1ADBA3FB095B
13	6	D339EC1C-60F8-272D-47C4-E2A60180B54E
72	9	26317724-A988-613F-3501-53D702820EA0
21	6	334F7E90-BC12-5603-D6FA-1ADBA3FB095B
15	6	334F7E90-BC12-5603-D6FA-1ADBA3FB095B
72	17	3A534E05-2A13-EE26-340D-FED30A5AACA4
75	15	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	18	CC3A63E5-0839-21CE-151C-01556AE33805
62	18	CC3A63E5-0839-21CE-151C-01556AE33805
62	18	CC3A63E5-0839-21CE-151C-01556AE33805
71	9	26317724-A988-613F-3501-53D702820EA0
40	6	334F7E90-BC12-5603-D6FA-1ADBA3FB095B
41	6	334F7E90-BC12-5603-D6FA-1ADBA3FB095B
51	10	8480B37B-CBA6-7E39-7435-48409FA1C0A1
50	10	8480B37B-CBA6-7E39-7435-48409FA1C0A1
50	16	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	16	C49B3F69-E160-03FB-18EE-6F6280F491E6
60	16	C49B3F69-E160-03FB-18EE-6F6280F491E6
30	10	8480B37B-CBA6-7E39-7435-48409FA1C0A1
12	10	8480B37B-CBA6-7E39-7435-48409FA1C0A1
12	12	C4758860-A60E-6E11-A83E-009EE0F6E73C
16	12	C4758860-A60E-6E11-A83E-009EE0F6E73C
30	12	C4758860-A60E-6E11-A83E-009EE0F6E73C
51	10	26317724-A988-613F-3501-53D702820EA0
50	10	26317724-A988-613F-3501-53D702820EA0
62	10	26317724-A988-613F-3501-53D702820EA0
75	11	8480B37B-CBA6-7E39-7435-48409FA1C0A1
30	10	26317724-A988-613F-3501-53D702820EA0
75	17	C49B3F69-E160-03FB-18EE-6F6280F491E6
62	10	26317724-A988-613F-3501-53D702820EA0
62	10	26317724-A988-613F-3501-53D702820EA0
12	18	3A534E05-2A13-EE26-340D-FED30A5AACA4
75	9	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
12	14	C4758860-A60E-6E11-A83E-009EE0F6E73C
30	12	8480B37B-CBA6-7E39-7435-48409FA1C0A1
62	18	C49B3F69-E160-03FB-18EE-6F6280F491E6
50	12	8480B37B-CBA6-7E39-7435-48409FA1C0A1
62	18	3A534E05-2A13-EE26-340D-FED30A5AACA4
30	18	3A534E05-2A13-EE26-340D-FED30A5AACA4
13	18	C49B3F69-E160-03FB-18EE-6F6280F491E6
30	14	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	14	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	14	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	14	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	14	C4758860-A60E-6E11-A83E-009EE0F6E73C
50	14	C4758860-A60E-6E11-A83E-009EE0F6E73C
51	10	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
50	10	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
30	10	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
75	15	C4758860-A60E-6E11-A83E-009EE0F6E73C
12	16	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	16	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	16	C4758860-A60E-6E11-A83E-009EE0F6E73C
30	16	C4758860-A60E-6E11-A83E-009EE0F6E73C
72	17	C4758860-A60E-6E11-A83E-009EE0F6E73C
75	19	C49B3F69-E160-03FB-18EE-6F6280F491E6
75	13	8480B37B-CBA6-7E39-7435-48409FA1C0A1
50	14	8480B37B-CBA6-7E39-7435-48409FA1C0A1
12	14	8480B37B-CBA6-7E39-7435-48409FA1C0A1
62	12	26317724-A988-613F-3501-53D702820EA0
62	12	26317724-A988-613F-3501-53D702820EA0
12	18	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	18	C4758860-A60E-6E11-A83E-009EE0F6E73C
62	18	C4758860-A60E-6E11-A83E-009EE0F6E73C
17	12	26317724-A988-613F-3501-53D702820EA0
16	18	C4758860-A60E-6E11-A83E-009EE0F6E73C
75	15	8480B37B-CBA6-7E39-7435-48409FA1C0A1
30	12	26317724-A988-613F-3501-53D702820EA0
12	12	26317724-A988-613F-3501-53D702820EA0
60	16	8480B37B-CBA6-7E39-7435-48409FA1C0A1
50	16	8480B37B-CBA6-7E39-7435-48409FA1C0A1
72	17	8480B37B-CBA6-7E39-7435-48409FA1C0A1
75	11	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
11	14	26317724-A988-613F-3501-53D702820EA0
12	14	26317724-A988-613F-3501-53D702820EA0
50	12	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
71	15	26317724-A988-613F-3501-53D702820EA0
16	12	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
72	19	C4758860-A60E-6E11-A83E-009EE0F6E73C
71	19	C4758860-A60E-6E11-A83E-009EE0F6E73C
75	15	26317724-A988-613F-3501-53D702820EA0
50	18	8480B37B-CBA6-7E39-7435-48409FA1C0A1
30	18	8480B37B-CBA6-7E39-7435-48409FA1C0A1
75	13	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
30	16	26317724-A988-613F-3501-53D702820EA0
16	14	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
71	19	C4758860-A60E-6E11-A83E-009EE0F6E73C
12	16	26317724-A988-613F-3501-53D702820EA0
17	14	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
75	15	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
75	5	9FC51514-A633-3431-0537-313D0908BF59
60	16	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
30	6	9FC51514-A633-3431-0537-313D0908BF59
11	6	9FC51514-A633-3431-0537-313D0908BF59
30	18	26317724-A988-613F-3501-53D702820EA0
62	18	26317724-A988-613F-3501-53D702820EA0
75	17	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
40	6	9FC51514-A633-3431-0537-313D0908BF59
41	6	9FC51514-A633-3431-0537-313D0908BF59
50	18	26317724-A988-613F-3501-53D702820EA0
62	18	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
62	18	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
62	18	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
62	18	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
12	18	21D02037-B5A1-C94D-57C7-BB7F01DE32A2
11	8	9FC51514-A633-3431-0537-313D0908BF59
13	8	9FC51514-A633-3431-0537-313D0908BF59
12	8	9FC51514-A633-3431-0537-313D0908BF59
51	10	9FC51514-A633-3431-0537-313D0908BF59
50	10	9FC51514-A633-3431-0537-313D0908BF59
11	10	9FC51514-A633-3431-0537-313D0908BF59
12	10	9FC51514-A633-3431-0537-313D0908BF59
30	6	4AC4B92A-1312-E418-0A6F-A92E559393CF
21	6	4AC4B92A-1312-E418-0A6F-A92E559393CF
15	6	4AC4B92A-1312-E418-0A6F-A92E559393CF
40	6	4AC4B92A-1312-E418-0A6F-A92E559393CF
41	6	4AC4B92A-1312-E418-0A6F-A92E559393CF
75	7	4AC4B92A-1312-E418-0A6F-A92E559393CF
12	8	4AC4B92A-1312-E418-0A6F-A92E559393CF
72	9	4AC4B92A-1312-E418-0A6F-A92E559393CF
75	11	9FC51514-A633-3431-0537-313D0908BF59
11	12	9FC51514-A633-3431-0537-313D0908BF59
12	12	9FC51514-A633-3431-0537-313D0908BF59
51	10	4AC4B92A-1312-E418-0A6F-A92E559393CF
50	10	4AC4B92A-1312-E418-0A6F-A92E559393CF
62	10	4AC4B92A-1312-E418-0A6F-A92E559393CF
62	10	4AC4B92A-1312-E418-0A6F-A92E559393CF
11	10	4AC4B92A-1312-E418-0A6F-A92E559393CF
30	10	4AC4B92A-1312-E418-0A6F-A92E559393CF
50	14	9FC51514-A633-3431-0537-313D0908BF59
16	14	9FC51514-A633-3431-0537-313D0908BF59
12	14	9FC51514-A633-3431-0537-313D0908BF59
72	15	9FC51514-A633-3431-0537-313D0908BF59
75	15	9FC51514-A633-3431-0537-313D0908BF59
12	16	9FC51514-A633-3431-0537-313D0908BF59
50	16	9FC51514-A633-3431-0537-313D0908BF59
75	11	4AC4B92A-1312-E418-0A6F-A92E559393CF
50	12	4AC4B92A-1312-E418-0A6F-A92E559393CF
12	12	4AC4B92A-1312-E418-0A6F-A92E559393CF
75	17	9FC51514-A633-3431-0537-313D0908BF59
12	18	9FC51514-A633-3431-0537-313D0908BF59
30	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
16	14	4AC4B92A-1312-E418-0A6F-A92E559393CF
18	14	4AC4B92A-1312-E418-0A6F-A92E559393CF
21	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
12	14	4AC4B92A-1312-E418-0A6F-A92E559393CF
15	6	D8FFC973-67B0-CE95-A02C-1F830B55B55E
21	6	D8FFC973-67B0-CE95-A02C-1F830B55B55E
14	6	D8FFC973-67B0-CE95-A02C-1F830B55B55E
12	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
40	6	D8FFC973-67B0-CE95-A02C-1F830B55B55E
41	6	D8FFC973-67B0-CE95-A02C-1F830B55B55E
30	16	4AC4B92A-1312-E418-0A6F-A92E559393CF
50	16	4AC4B92A-1312-E418-0A6F-A92E559393CF
62	16	4AC4B92A-1312-E418-0A6F-A92E559393CF
75	7	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	16	4AC4B92A-1312-E418-0A6F-A92E559393CF
40	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
41	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
16	16	4AC4B92A-1312-E418-0A6F-A92E559393CF
30	8	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	6	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	8	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	8	D8FFC973-67B0-CE95-A02C-1F830B55B55E
75	17	4AC4B92A-1312-E418-0A6F-A92E559393CF
62	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
12	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
13	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
51	10	D8FFC973-67B0-CE95-A02C-1F830B55B55E
50	10	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	10	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	10	D8FFC973-67B0-CE95-A02C-1F830B55B55E
16	10	D8FFC973-67B0-CE95-A02C-1F830B55B55E
15	8	0423F777-83B8-ECEB-C7AA-70F472AD4E47
30	10	D8FFC973-67B0-CE95-A02C-1F830B55B55E
17	18	4AC4B92A-1312-E418-0A6F-A92E559393CF
30	6	93250170-B864-FF8C-37FB-D181F5761BE4
12	6	93250170-B864-FF8C-37FB-D181F5761BE4
40	6	93250170-B864-FF8C-37FB-D181F5761BE4
41	6	93250170-B864-FF8C-37FB-D181F5761BE4
62	6	93250170-B864-FF8C-37FB-D181F5761BE4
62	8	93250170-B864-FF8C-37FB-D181F5761BE4
30	8	93250170-B864-FF8C-37FB-D181F5761BE4
14	8	93250170-B864-FF8C-37FB-D181F5761BE4
75	11	D8FFC973-67B0-CE95-A02C-1F830B55B55E
51	10	93250170-B864-FF8C-37FB-D181F5761BE4
50	10	93250170-B864-FF8C-37FB-D181F5761BE4
30	10	93250170-B864-FF8C-37FB-D181F5761BE4
62	10	93250170-B864-FF8C-37FB-D181F5761BE4
62	10	93250170-B864-FF8C-37FB-D181F5761BE4
12	12	D8FFC973-67B0-CE95-A02C-1F830B55B55E
13	10	93250170-B864-FF8C-37FB-D181F5761BE4
30	12	D8FFC973-67B0-CE95-A02C-1F830B55B55E
75	9	0423F777-83B8-ECEB-C7AA-70F472AD4E47
75	13	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
51	10	0423F777-83B8-ECEB-C7AA-70F472AD4E47
50	10	0423F777-83B8-ECEB-C7AA-70F472AD4E47
50	14	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
13	14	D8FFC973-67B0-CE95-A02C-1F830B55B55E
50	12	93250170-B864-FF8C-37FB-D181F5761BE4
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
12	12	93250170-B864-FF8C-37FB-D181F5761BE4
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
30	12	93250170-B864-FF8C-37FB-D181F5761BE4
11	10	0423F777-83B8-ECEB-C7AA-70F472AD4E47
30	6	593BDE83-34C7-8895-B1B4-52D0B872D1B2
21	6	593BDE83-34C7-8895-B1B4-52D0B872D1B2
60	16	D8FFC973-67B0-CE95-A02C-1F830B55B55E
50	16	D8FFC973-67B0-CE95-A02C-1F830B55B55E
12	16	D8FFC973-67B0-CE95-A02C-1F830B55B55E
15	6	593BDE83-34C7-8895-B1B4-52D0B872D1B2
72	17	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	14	93250170-B864-FF8C-37FB-D181F5761BE4
40	6	593BDE83-34C7-8895-B1B4-52D0B872D1B2
41	6	593BDE83-34C7-8895-B1B4-52D0B872D1B2
18	14	93250170-B864-FF8C-37FB-D181F5761BE4
50	14	93250170-B864-FF8C-37FB-D181F5761BE4
62	14	93250170-B864-FF8C-37FB-D181F5761BE4
75	17	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	14	93250170-B864-FF8C-37FB-D181F5761BE4
