qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
5	FBD6BAE6-735B-8BEA-1F1E-965CA2F352D0	32111	32124	{"goalTime":"6:55"}	{"won":true,"time":26.966666666666}	1527627596	1527627651
5	CB9C15AB-A95D-1403-8F85-CA6E06493FCD	32153	32158	{"goalTime":"6:55"}	{"won":true,"time":16.616666666667}	1527627719	1527627741
5	9286F809-D673-D1D5-94D1-9DAC6E7C6A0F	32281	32289	{"goalTime":"6:55"}	{"won":false,"time":7.2833333333333,"answer":"88:88"}	1527628220	1527628249
5	7EBB6165-CD62-4B12-C423-757044DCDD75	32356	32374	{"goalTime":"6:55"}	{"won":true,"time":25.633333333333}	1527628521	1527628602
5	4D0A0F5E-1050-F012-8A18-4D08EF3310E6	32421	32425	{"goalTime":"6:55"}	{"won":true,"time":19.25}	1527628811	1527628853
5	C401A9F5-1E62-0B7C-9CD7-5E132EA90B22	32542	32549	{"goalTime":"6:55"}	{"won":true,"time":16.516666666667}	1527629269	1527629330
5	E4EAC1D6-8DAF-98CC-73F7-0C0A448828E6	32576	32584	{"goalTime":"6:55"}	{"won":true,"time":11.316666666667}	1527629514	1527629550
5	24145AE3-24F8-EF6E-4FA7-F7721230501F	32803	32812	{"goalTime":"6:55"}	{"won":true,"time":11.8}	1527630717	1527630755
5	AA720DC0-E42C-0B06-D990-45113FFD8F9F	32852	32858	{"goalTime":"6:55"}	{"won":true,"time":44.116666666665}	1527630963	1527631025
5	4825A72F-ED2A-1D8A-331B-27C3D43963B8	33187	33190	{"goalTime":"6:55"}	{"won":false,"time":4.9333333333333,"answer":"88:88"}	1527632995	1527633011
5	744C550B-3EB7-5DE0-988B-5562DAF4FC8B	33326	NULL	{"goalTime":"6:55"}	NULL	1527633823	NULL
5	7F27AF28-5E29-867A-0FFF-4964A4FD762A	33344	33347	{"goalTime":"6:55"}	{"won":true,"time":16.65}	1527633944	1527633987
5	40FA9DF6-AE42-3337-CE82-61200F573C44	33430	33445	{"goalTime":"6:55"}	{"won":true,"time":36.783333333333}	1527634349	1527634403
5	1B8DA614-3EA3-C42B-DD5A-7445EFD77319	33437	33444	{"goalTime":"6:55"}	{"won":true,"time":22.533333333333}	1527634371	1527634402
5	D8ED7FFD-84F7-CB28-5135-657D465B1582	33448	33469	{"goalTime":"6:55"}	{"won":true,"time":57.083333333331}	1527634418	1527634506
5	CFF97250-9393-D82B-2ACE-19AFDFF9AE54	33458	33473	{"goalTime":"6:55"}	{"won":true,"time":44.666666666665}	1527634461	1527634525
5	5D7365BB-3C9C-D701-D651-9D058370FEF8	33563	33572	{"goalTime":"6:55"}	{"won":true,"time":18.8}	1527634946	1527634981
5	EC67641E-6420-A7E5-9641-CB7E3FCC0468	33822	33828	{"goalTime":"6:55"}	{"won":false,"time":41.149999999999,"answer":"86:55"}	1527636593	1527636652
5	384F86DF-9687-AD4F-4C92-4EF95AC0B424	33945	33954	{"goalTime":"6:55"}	{"won":true,"time":39.683333333332}	1527637564	1527637632
5	9FAD4E13-23CC-E88A-3F34-802C6F7FAA28	34336	34351	{"goalTime":"6:55"}	{"won":true,"time":23.266666666667}	1527639123	1527639160
5	34DCAC1A-B2C1-9A0E-DB41-CAB2F0C799B6	34636	34639	{"goalTime":"6:55"}	{"won":true,"time":5.3333333333333}	1527640225	1527640239
